@IPDevice:ACCC8ED7E6EE:1,-99.2564,19.304,C2P-DINAMO-7294-B,ACTIVO
@IPDevice:ACCC8ED7EC94:1,-99.2918,19.3697,C2P-CUAJIM-5799-B,ACTIVO
@IPDevice:ACCC8ED7E725:1,-99.2762,19.3303,C2P-ALPES-1250-A,ACTIVO
@IPDevice:ACCC8ED7E6EC:1,-99.2518,19.3415,C2P-ALPES-6347-A,ACTIVO
@IPDevice:ACCC8ECF0D33:1,-99.2114,19.3875,C2P-PLATER-242-B,ACTIVO
@IPDevice:ACCC8ED7EC91:1,-99.2403,19.379,C2P-SANTAF-6255-B,ACTIVO
@IPDevice:ACCC8ED7BFDF:1,-99.207,19.3907,C2P-PLATER-100-B,ACTIVO
@IPDevice:ACCC8ED7E9C7:1,-99.2126,19.3314,C2P-SANJER-5965-A,ACTIVO
@IPDevice:ACCC8ECF0D36:1,-99.2395,19.383,C2P-SANTAF-6267-B,ACTIVO
@IPDevice:ACCC8ECF1780:1,-99.2578,19.2987,C2P-DINAMO-7323-A,ACTIVO
@IPDevice:ACCC8ED7EC99:1,-99.2015,19.3357,C2P-SANANG-6275-A,ACTIVO
@IPDevice:ACCC8ED7E9EC:1,-99.2418,19.3832,C2P-SANTAF-6301-A,ACTIVO
@IPDevice:ACCC8ED7C1B6:1,-99.2328,19.368,C2P-SANTAF-268-B,ACTIVO
@IPDevice:ACCC8ED7C1B8:1,-99.2271,19.2945,C2S-PADIER-3648-B,ACTIVO
@IPDevice:ACCC8ED7E9BE:1,-99.2537,19.3785,C2P-SANTAF-8003-A,ACTIVO
@IPDevice:ACCC8ED7F145:1,-99.1947,19.4036,C2P-TACUBA-9002-B,ACTIVO
@IPDevice:ACCC8ECF0FD2:1,-99.1347,19.2966,C2S-COAPA-3672-A,ACTIVO
@IPDevice:ACCC8ED7CA8B:1,-99.2294,19.3114,C2P-DINAMO-1708-B,ACTIVO
@IPDevice:ACCC8ED7C045:1,-99.2868,19.3756,C2P-CUAJIM-6609-A,ACTIVO
@IPDevice:ACCC8ED7C047:1,-99.1938,19.3449,C2P-SANANG-297-A,ACTIVO
@IPDevice:ACCC8ED7C046:1,-99.2105,19.3589,C2P-ALPES-278-A,ACTIVO
@IPDevice:ACCC8ED7ECCE:1,-99.2072,19.3204,C2P-SANANG-4301-B,ACTIVO
@IPDevice:ACCC8ED7ECCB:1,-99.1832,19.3516,C2P-SANANG-4320-A,ACTIVO
@IPDevice:ACCC8ED7BFF5:1,-99.1958,19.3759,C2P-PLATER-98-A,ACTIVO
@IPDevice:ACCC8ED7EC7F:1,-99.2079,19.3728,C2P-PLATER-4377-A,ACTIVO
@IPDevice:ACCC8ED7C037:1,-99.1916,19.3427,C2P-SANANG-296-A,ACTIVO
@IPDevice:ACCC8ED7C036:1,-99.2159,19.3705,C2P-PLATER-248-B,ACTIVO
@IPDevice:ACCC8ED7C038:1,-99.2105,19.3589,C2P-ALPES-278-B,ACTIVO
@IPDevice:ACCC8ED7EA01:1,-99.2569,19.329,C2P-ALPES-6329-A,ACTIVO
@IPDevice:ACCC8ED8118A:1,-99.2918,19.3712,C2P-CUAJIM-5803-B,ACTIVO
@IPDevice:ACCC8ED7EC0D:1,-99.28,19.3262,C2P-ALPES-9029-B,ACTIVO
@IPDevice:ACCC8ED7EB4D:1,-99.232,19.3704,C2P-SANTAF-6265-A,ACTIVO
@IPDevice:ACCC8ED7C0F4:1,-99.2271,19.2945,C2S-PADIER-3648-A,ACTIVO
@IPDevice:ACCC8ECF0D44:1,-99.2188,19.3696,C2P-SANTAF-250-A,ACTIVO
@IPDevice:ACCC8ED7C1EB:1,-99.2378,19.3049,C2P-DINAMO-822-A,ACTIVO
@IPDevice:ACCC8ED7C1ED:1,-99.2188,19.3696,C2P-SANTAF-250-B,ACTIVO
@IPDevice:ACCC8ED7C82A:1,-99.2378,19.3049,C2P-DINAMO-822-B,ACTIVO
@IPDevice:ACCC8ED7EC9D:1,-99.2918,19.3697,C2P-CUAJIM-5799-A,ACTIVO
@IPDevice:ACCC8ED7EB98:1,-99.2604,19.3246,C2P-ALPES-6297-A,ACTIVO
@IPDevice:ACCC8ED80E41:1,-99.1851,19.26,C2S-FUENTE-7527-A,ACTIVO
@IPDevice:ACCC8ECF1AC7:1,-99.1401,19.443,C2C-ALAMED-2357-B,ACTIVO
@IPDevice:ACCC8ECF1597:1,-99.1411,19.4148,C2C-ASTURI-2487-A,ACTIVO
@IPDevice:ACCC8ECF145E:1,-99.1386,19.4152,C2C-ASTURI-9112-B,ACTIVO
@IPDevice:ACCC8ED7C880:1,-99.1411,19.4148,C2C-ASTURI-2487-B,ACTIVO
@IPDevice:ACCC8ECF08F1:1,-99.1386,19.4152,C2C-ASTURI-9112-A,ACTIVO
@IPDevice:ACCC8ED7C042:1,-99.1401,19.443,C2C-ALAMED-2357-A,ACTIVO
@IPDevice:ACCC8ED8081D:1,-99.2066,19.4545,C2P-SOTELO-7342-B,ACTIVO
@IPDevice:ACCC8ED80822:1,-99.2066,19.4545,C2P-SOTELO-7342-A,ACTIVO
@IPDevice:ACCC8ED80052:1,-99.1332,19.4103,C2C-ASTURI-139-B,ACTIVO
@IPDevice:ACCC8ED80661:1,-99.1952,19.4475,C2P-SOTELO-1517-B,ACTIVO
@IPDevice:ACCC8ED808EE:1,-99.1332,19.4103,C2C-ASTURI-139-A,ACTIVO
@IPDevice:ACCC8ED80AA4:1,-99.1952,19.4475,C2P-SOTELO-1517-A,ACTIVO
@IPDevice:ACCC8ED80E0C:1,-99.0407,19.2889,C2O-ZAPOTI-4194-B,ACTIVO
@IPDevice:ACCC8ED806E7:1,-99.169,19.4143,C2C-ROMA-9121-B,ACTIVO
@IPDevice:ACCC8ED815B2:1,-99.1309,19.4054,C2C-ASTURI-2239-B,ACTIVO
@IPDevice:ACCC8ED80677:1,-99.2001,19.4582,C2P-TACUBA-7351-B,ACTIVO
@IPDevice:ACCC8ED815BA:1,-99.1309,19.4054,C2C-ASTURI-2239-A,ACTIVO
@IPDevice:ACCC8ED804E0:1,-99.1383,19.3826,C2S-NATIVI-442-B,ACTIVO
@IPDevice:ACCC8ED80683:1,-99.2001,19.4582,C2P-TACUBA-7351-A,ACTIVO
@IPDevice:ACCC8ECEF662:1,-99.215,19.3764,C2P-PLATER-4468-A,ACTIVO
@IPDevice:ACCC8ED80DF3:1,-99.0407,19.2889,C2O-ZAPOTI-4194-A,ACTIVO
@IPDevice:ACCC8ED810D8:1,-99.169,19.4143,C2C-ROMA-9121-A,ACTIVO
@IPDevice:ACCC8ED7EBE0:1,-99.215,19.3764,C2P-PLATER-4468-B,ACTIVO
@IPDevice:ACCC8ED810DA:1,-99.1383,19.3826,C2S-NATIVI-442-A,ACTIVO
@IPDevice:ACCC8ED8030B:1,-99.2048,19.4349,C2P-POLANC-3155-B,ACTIVO
@IPDevice:ACCC8ED7F15B:1,-99.0932,19.3198,C2O-ESTREL-4868-B,ACTIVO
@IPDevice:ACCC8ECEEFF3:1,-99.1227,19.3655,C2O-CHURUB-4882-A,ACTIVO
@IPDevice:ACCC8ED80743:1,-99.205,19.2681,C2S-FUENTE-5703-B,ACTIVO
@IPDevice:ACCC8ED80E18:1,-99.2048,19.4349,C2P-POLANC-3155-A,ACTIVO
@IPDevice:ACCC8ED80E28:1,-99.045,19.3909,C2O-OASIS-4845-B,ACTIVO
@IPDevice:ACCC8ED80383:1,-99.1386,19.4002,C2S-NARVAR-2835-A,ACTIVO
@IPDevice:ACCC8ED8076F:1,-99.1602,19.3897,C2S-NARVAR-2790-B,ACTIVO
@IPDevice:ACCC8ED80A5A:1,-99.1602,19.3897,C2S-NARVAR-2790-A,ACTIVO
@IPDevice:ACCC8ED807DC:1,-99.1386,19.4002,C2S-NARVAR-2835-B,ACTIVO
@IPDevice:ACCC8ED7FCFE:1,-99.1472,19.4353,C2C-ALAMED-1-B,ACTIVO
@IPDevice:ACCC8ED7FED2:1,-99.1472,19.4353,C2C-ALAMED-1-A,ACTIVO
@IPDevice:ACCC8ED7FCB9:1,-99.1506,19.4112,C2C-ASTURI-2278-A,ACTIVO
@IPDevice:ACCC8ED7FFCE:1,-99.1506,19.4112,C2C-ASTURI-2278-B,ACTIVO
@IPDevice:ACCC8ED7FD01:1,-99.1426,19.4292,C2C-ALAMED-1361-A,ACTIVO
@IPDevice:ACCC8ED8001F:1,-99.042,19.3052,C2O-ZAPOTI-1231-B,ACTIVO
@IPDevice:ACCC8ED7FFF8:1,-99.042,19.3052,C2O-ZAPOTI-1231-A,ACTIVO
@IPDevice:ACCC8ED7F319:1,-99.0264,19.3862,C2O-OASIS-4800-A,ACTIVO
@IPDevice:ACCC8ED7F31F:1,-99.0264,19.3862,C2O-OASIS-4800-B,ACTIVO
@IPDevice:ACCC8ED7EF63:1,-99.1684,19.4316,C2C-ANGEL-5221-B,ACTIVO
@IPDevice:ACCC8ED80AC7:1,-99.1684,19.4316,C2C-ANGEL-5221-A,ACTIVO
@IPDevice:ACCC8ED80C8F:1,-99.1605,19.3742,C2S-PORTAL-2876-B,ACTIVO
@IPDevice:ACCC8ED807D4:1,-99.1605,19.3742,C2S-PORTAL-2876-A,ACTIVO
@IPDevice:ACCC8ED7FCE6:1,-99.1426,19.4292,C2C-ALAMED-1361-B,ACTIVO
@IPDevice:ACCC8ED816A0:1,-99.1519,19.4587,C2C-TLATEL-465-A,ACTIVO
@IPDevice:ACCC8ED80E2C:1,-99.0231,19.3737,C2O-OASIS-735-A,ACTIVO
@IPDevice:ACCC8ED80DFD:1,-99.0231,19.3737,C2O-OASIS-735-B,ACTIVO
@IPDevice:ACCC8ED80C40:1,-99.1519,19.4587,C2C-TLATEL-465-B,ACTIVO
@IPDevice:ACCC8ED8003C:1,-99.1507,19.402,C2S-NARVAR-2766-A,ACTIVO
@IPDevice:ACCC8ED7FFE1:1,-99.0484,19.3928,C2O-OASIS-5024-A,ACTIVO
@IPDevice:ACCC8ED8164E:1,-99.0484,19.3928,C2O-OASIS-5024-B,ACTIVO
@IPDevice:ACCC8ED80C83:1,-99.1507,19.402,C2S-NARVAR-2766-B,ACTIVO
@IPDevice:ACCC8ED7FD32:1,-99.1293,19.4381,C2C-CENTRO-489-A,ACTIVO
@IPDevice:ACCC8ED7FD1F:1,-99.1293,19.4381,C2C-CENTRO-489-B,ACTIVO
@IPDevice:ACCC8ED7F178:1,-99.0561,19.2832,C2O-ZAPOTI-1715-A,ACTIVO
@IPDevice:ACCC8ED81657:1,-99.0561,19.2832,C2O-ZAPOTI-1715-B,ACTIVO
@IPDevice:ACCC8ED80E5B:1,-99.1762,19.4136,C2C-ROMA-395-B,ACTIVO
@IPDevice:ACCC8ED816AF:1,-99.1762,19.4136,C2C-ROMA-395-A,ACTIVO
@IPDevice:ACCC8ED80373:1,-99.1401,19.4026,C2S-NARVAR-2844-A,ACTIVO
@IPDevice:ACCC8ED80762:1,-99.1401,19.4026,C2S-NARVAR-2844-B,ACTIVO
@IPDevice:ACCC8ED80BE0:1,-99.0541,19.3985,C2O-OASIS-7153-B,ACTIVO
@IPDevice:ACCC8ED80BEA:1,-99.0541,19.3985,C2O-OASIS-7153-A,ACTIVO
@IPDevice:ACCC8ED81658:1,-99.0315,19.3885,C2O-OASIS-5247-A,ACTIVO
@IPDevice:ACCC8ED8166F:1,-99.0315,19.3885,C2O-OASIS-5247-B,ACTIVO
@IPDevice:ACCC8ED80780:1,-99.1481,19.4006,C2S-NARVAR-2803-A,ACTIVO
@IPDevice:ACCC8ED807DB:1,-99.1481,19.4006,C2S-NARVAR-2803-B,ACTIVO
@IPDevice:ACCC8ED7F126:1,-99.1047,19.3283,C2O-ESTREL-7232-B,ACTIVO
@IPDevice:ACCC8ED7F197:1,-99.1047,19.3283,C2O-ESTREL-7232-A,ACTIVO
@IPDevice:ACCC8ED7FE3C:1,-99.1451,19.4333,C2C-ALAMED-2218-B,ACTIVO
@IPDevice:ACCC8ED7FBE2:1,-99.1451,19.4333,C2C-ALAMED-2218-A,ACTIVO
@IPDevice:ACCC8ED7F5D2:1,-99.1738,19.4064,C2C-ROMA-2582-B,ACTIVO
@IPDevice:ACCC8ED7F710:1,-99.1738,19.4064,C2C-ROMA-2582-A,ACTIVO
@IPDevice:ACCC8ED7F19E:1,-99.0243,19.3737,C2O-OASIS-7125-A,ACTIVO
@IPDevice:ACCC8ED803A1:1,-99.1471,19.3576,C2S-PORTAL-2864-B,ACTIVO
@IPDevice:ACCC8ED80384:1,-99.1471,19.3576,C2S-PORTAL-2864-A,ACTIVO
@IPDevice:ACCC8ED7FFEF:1,-99.0781,19.3757,C2O-ABASTO-1732-B,ACTIVO
@IPDevice:ACCC8ED806D3:1,-99.0781,19.3757,C2O-ABASTO-1732-A,ACTIVO
@IPDevice:ACCC8ECEF635:1,-99.0698,19.3706,C2O-ABASTO-667-A,ACTIVO
@IPDevice:ACCC8ECEF008:1,-99.0698,19.3706,C2O-ABASTO-667-B,ACTIVO
@IPDevice:ACCC8ED7C7F9:1,-99.2078,19.3887,C2P-PLATER-230-A,ACTIVO
@IPDevice:ACCC8ECF0FAF:1,-99.2078,19.3887,C2P-PLATER-230-B,ACTIVO
@IPDevice:ACCC8ED80367:1,-99.1487,19.3773,C2S-PORTAL-2769-B,ACTIVO
@IPDevice:ACCC8ED803B7:1,-99.1487,19.3773,C2S-PORTAL-2769-A,ACTIVO
@IPDevice:ACCC8ED7F9B4:1,-99.1507,19.4181,C2C-ASTURI-2267-B,ACTIVO
@IPDevice:ACCC8ED804DA:1,-99.1468,19.3595,C2S-PORTAL-2866-B,ACTIVO
@IPDevice:ACCC8ED7FCBC:1,-99.1549,19.4127,C2C-ASTURI-2577-A,ACTIVO
@IPDevice:ACCC8ED803A8:1,-99.1468,19.3595,C2S-PORTAL-2866-A,ACTIVO
@IPDevice:ACCC8ED7FF2A:1,-99.1549,19.4127,C2C-ASTURI-2577-B,ACTIVO
@IPDevice:ACCC8ED7FE0F:1,-99.1507,19.4181,C2C-ASTURI-2267-A,ACTIVO
@IPDevice:ACCC8ED80E61:1,-99.1685,19.4057,C2C-ROMA-872-B,ACTIVO
@IPDevice:ACCC8ED80C3F:1,-99.1685,19.4057,C2C-ROMA-872-A,ACTIVO
@IPDevice:ACCC8ED80387:1,-99.1493,19.3678,C2S-PORTAL-2856-B,ACTIVO
@IPDevice:ACCC8ED80C9D:1,-99.1493,19.3678,C2S-PORTAL-2856-A,ACTIVO
@IPDevice:ACCC8ED806A6:1,-99.1575,19.3852,C2S-NARVAR-2792-B,ACTIVO
@IPDevice:ACCC8ED807B9:1,-99.1575,19.3852,C2S-NARVAR-2792-A,ACTIVO
@IPDevice:ACCC8ED80752:1,-99.205,19.2681,C2S-FUENTE-5703-A,ACTIVO
@IPDevice:ACCC8ECEEFE5:1,-99.1227,19.3655,C2O-CHURUB-4882-B,ACTIVO
@IPDevice:ACCC8ED7F347:1,-99.0932,19.3198,C2O-ESTREL-4868-A,ACTIVO
@IPDevice:ACCC8ECEF543:1,-99.0899,19.3587,C2O-ESTREL-4908-A,ACTIVO
@IPDevice:ACCC8ED7F346:1,-99.0899,19.3587,C2O-ESTREL-4908-B,ACTIVO
@IPDevice:ACCC8ED80311:1,-99.2054,19.4593,C2P-TACUBA-3259-A,ACTIVO
@IPDevice:ACCC8ED80853:1,-99.2054,19.4593,C2P-TACUBA-3259-B,ACTIVO
@IPDevice:ACCC8ED8077C:1,-99.166,19.3283,C2S-UNIVER-3418-B,ACTIVO
@IPDevice:ACCC8ED80792:1,-99.1347,19.4131,C2C-ASTURI-6243-B,ACTIVO
@IPDevice:ACCC8ED7F63A:1,-99.0743,19.3175,C2O-TEZONC-5127-A,ACTIVO
@IPDevice:ACCC8ED7F640:1,-99.0743,19.3175,C2O-TEZONC-5127-B,ACTIVO
@IPDevice:ACCC8ED815CF:1,-99.1347,19.4131,C2C-ASTURI-6243-A,ACTIVO
@IPDevice:ACCC8ED7FFF5:1,-99.166,19.3283,C2S-UNIVER-3418-A,ACTIVO
@IPDevice:ACCC8ED80FEE:1,-99.134,19.4058,C2C-ASTURI-2238-A,ACTIVO
@IPDevice:ACCC8ED8078F:1,-99.1164,19.3394,C2S-TAXQUE-6520-A,ACTIVO
@IPDevice:ACCC8ED80790:1,-99.2112,19.2678,C2S-PADIER-5696-B,ACTIVO
@IPDevice:ACCC8ED8079A:1,-99.163,19.4142,C2C-ROMA-2602-A,ACTIVO
@IPDevice:ACCC8ED808D5:1,-99.163,19.4142,C2C-ROMA-2602-B,ACTIVO
@IPDevice:ACCC8ED8003F:1,-99.1164,19.3394,C2S-TAXQUE-6520-B,ACTIVO
@IPDevice:ACCC8ED80FFD:1,-99.134,19.4058,C2C-ASTURI-2238-B,ACTIVO
@IPDevice:ACCC8ED80767:1,-99.2112,19.2678,C2S-PADIER-5696-A,ACTIVO
@IPDevice:ACCC8ED80BED:1,-99.0743,19.2462,C2O-TEPEPA-7671-A,ACTIVO
@IPDevice:ACCC8ED7F63B:1,-99.1302,19.3626,C2O-CHURUB-5059-B,ACTIVO
@IPDevice:ACCC8ED80C14:1,-99.0743,19.2462,C2O-TEPEPA-7671-B,ACTIVO
@IPDevice:ACCC8ED7EE7B:1,-99.0371,19.3655,C2O-SANTAC-4966-B,ACTIVO
@IPDevice:ACCC8ED7F560:1,-99.1302,19.3626,C2O-CHURUB-5059-A,ACTIVO
@IPDevice:ACCC8ED80B37:1,-99.0925,19.4934,C2N-QUIROG-6795-A,ACTIVO
@IPDevice:ACCC8ED7EB48:1,-99.0371,19.3655,C2O-SANTAC-4966-A,ACTIVO
@IPDevice:ACCC8ED80B2A:1,-99.0925,19.4934,C2N-QUIROG-6795-B,ACTIVO
@IPDevice:ACCC8ED7E3B7:1,-99.0677,19.3739,C2O-ABASTO-5003-A,ACTIVO
@IPDevice:ACCC8ED7E3B6:1,-99.0677,19.3739,C2O-ABASTO-5003-B,ACTIVO
@IPDevice:ACCC8ED80901:1,-99.131,19.4033,C2C-ASTURI-2249-A,ACTIVO
@IPDevice:ACCC8ED806A4:1,-99.131,19.4033,C2C-ASTURI-2249-B,ACTIVO
@IPDevice:ACCC8ED8020C:1,-99.1388,19.3734,C2S-NATIVI-5538-A,ACTIVO
@IPDevice:ACCC8ED80223:1,-99.1388,19.3734,C2S-NATIVI-5538-B,ACTIVO
@IPDevice:ACCC8ED815D7:1,-99.0737,19.3309,C2O-TEZONC-7183-A,ACTIVO
@IPDevice:ACCC8ED80298:1,-99.0737,19.3309,C2O-TEZONC-7183-B,ACTIVO
@IPDevice:ACCC8ED8092A:1,-99.0932,19.4117,C2N-ZARAGO-998-B,ACTIVO
@IPDevice:ACCC8ED80919:1,-99.0932,19.4117,C2N-ZARAGO-998-A,ACTIVO
@IPDevice:ACCC8ED80560:1,-99.1558,19.3663,C2S-PORTAL-2862-A,ACTIVO
@IPDevice:ACCC8ED815EC:1,-99.1945,19.4612,C2P-TACUBA-3191-A,ACTIVO
@IPDevice:ACCC8ED80741:1,-99.1745,19.2931,C2S-HUIPUL-1569-A,ACTIVO
@IPDevice:ACCC8ED806F7:1,-99.1558,19.3663,C2S-PORTAL-2862-B,ACTIVO
@IPDevice:ACCC8ED815F1:1,-99.1945,19.4612,C2P-TACUBA-3191-B,ACTIVO
@IPDevice:ACCC8ED815B8:1,-99.1292,19.4135,C2C-ASTURI-8072-B,ACTIVO
@IPDevice:ACCC8ED7EF93:1,-99.0193,19.3465,C2O-TEOTON-5101-B,ACTIVO
@IPDevice:ACCC8ED7F63C:1,-99.0193,19.3465,C2O-TEOTON-5101-A,ACTIVO
@IPDevice:ACCC8ED815EE:1,-99.1292,19.4135,C2C-ASTURI-8072-A,ACTIVO
@IPDevice:ACCC8ED815B6:1,-99.1253,19.4466,C2N-CONSUL-2547-A,ACTIVO
@IPDevice:ACCC8ED8005C:1,-99.1253,19.4466,C2N-CONSUL-2547-B,ACTIVO
@IPDevice:ACCC8ED7EE75:1,-99.1326,19.3732,C2O-CHURUB-4878-B,ACTIVO
@IPDevice:ACCC8ED7EE70:1,-99.1326,19.3732,C2O-CHURUB-4878-A,ACTIVO
@IPDevice:ACCC8ED80DFC:1,-99.0479,19.3181,C2O-QUETZA-4945-B,ACTIVO
@IPDevice:ACCC8ED807A1:1,-99.1287,19.4191,C2C-ASTURI-2288-B,ACTIVO
@IPDevice:ACCC8ED815AA:1,-99.1315,19.4067,C2C-ASTURI-2237-A,ACTIVO
@IPDevice:ACCC8ED80FF2:1,-99.1315,19.4067,C2C-ASTURI-2237-B,ACTIVO
@IPDevice:ACCC8ED80E0F:1,-99.0479,19.3181,C2O-QUETZA-4945-A,ACTIVO
@IPDevice:ACCC8ED815C0:1,-99.1287,19.4191,C2C-ASTURI-2288-A,ACTIVO
@IPDevice:ACCC8ED7F459:1,-99.0659,19.3137,C2O-TEZONC-5055-B,ACTIVO
@IPDevice:ACCC8ED7F570:1,-99.0659,19.3137,C2O-TEZONC-5055-A,ACTIVO
@IPDevice:ACCC8ED815BF:1,-99.1522,19.4,C2S-NARVAR-2709-B,ACTIVO
@IPDevice:ACCC8ED80443:1,-99.1522,19.4,C2S-NARVAR-2709-A,ACTIVO
@IPDevice:ACCC8ED7EF24:1,-99.1929,19.3981,C2P-PLATER-4525-A,ACTIVO
@IPDevice:ACCC8ED80220:1,-99.1244,19.3134,C2S-CULHUA-1916-B,ACTIVO
@IPDevice:ACCC8ED7E9F9:1,-99.0877,19.3283,C2O-ESTREL-4864-A,ACTIVO
@IPDevice:ACCC8ED7EF2F:1,-99.1929,19.3981,C2P-PLATER-4525-B,ACTIVO
@IPDevice:ACCC8ED80798:1,-99.1402,19.4605,C2C-TLATEL-5430-A,ACTIVO
@IPDevice:ACCC8ED80794:1,-99.1299,19.4188,C2C-ASTURI-2450-A,ACTIVO
@IPDevice:ACCC8ED7F1E1:1,-99.0844,19.3371,C2O-ESTREL-4958-B,ACTIVO
@IPDevice:ACCC8ED80484:1,-99.148,19.4399,C2C-BUENAV-134-B,ACTIVO
@IPDevice:ACCC8ED80482:1,-99.1402,19.4605,C2C-TLATEL-5430-B,ACTIVO
@IPDevice:ACCC8ED7F395:1,-99.0905,19.3547,C2O-ESTREL-4910-A,ACTIVO
@IPDevice:ACCC8ED7F171:1,-99.085,19.3689,C2O-ABASTO-4933-B,ACTIVO
@IPDevice:ACCC8ED807A0:1,-99.1686,19.4287,C2C-ANGEL-2678-A,ACTIVO
@IPDevice:ACCC8ED7F1EC:1,-99.066,19.3199,C2O-TEZONC-4915-A,ACTIVO
@IPDevice:ACCC8ED815AE:1,-99.1425,19.4443,C2C-BUENAV-2360-A,ACTIVO
@IPDevice:ACCC8ED7E5F0:1,-99.2173,19.3341,C2P-SANJER-4073-A,ACTIVO
@IPDevice:ACCC8ED7C07B:1,-99.183,19.3748,C2S-NAPOLE-2988-A,ACTIVO
@IPDevice:ACCC8ED7F1F0:1,-99.066,19.3199,C2O-TEZONC-4915-B,ACTIVO
@IPDevice:ACCC8ED7CA9E:1,-99.075,19.3337,C2O-ESTREL-4909-A,ACTIVO
@IPDevice:ACCC8ED7F618:1,-99.0069,19.3402,C2O-TEOTON-5093-A,ACTIVO
@IPDevice:ACCC8ED815BC:1,-99.1686,19.4287,C2C-ANGEL-2678-B,ACTIVO
@IPDevice:ACCC8ED80B16:1,-99.1182,19.3327,C2S-TAXQUE-3370-A,ACTIVO
@IPDevice:ACCC8ED7EF4B:1,-99.0069,19.3402,C2O-TEOTON-5093-B,ACTIVO
@IPDevice:ACCC8ED7F374:1,-99.0877,19.3283,C2O-ESTREL-4864-B,ACTIVO
@IPDevice:ACCC8ED80B1A:1,-99.1182,19.3327,C2S-TAXQUE-3370-B,ACTIVO
@IPDevice:ACCC8ED810DD:1,-99.1459,19.437,C2C-ALAMED-2457-A,ACTIVO
@IPDevice:ACCC8ED7F3C6:1,-99.0905,19.3547,C2O-ESTREL-4910-B,ACTIVO
@IPDevice:ACCC8ED7F1CE:1,-99.075,19.3337,C2O-ESTREL-4909-B,ACTIVO
@IPDevice:ACCC8ED808BE:1,-99.1244,19.3134,C2S-CULHUA-1916-A,ACTIVO
@IPDevice:ACCC8ED7F446:1,-99.0288,19.3324,C2O-QUETZA-5143-B,ACTIVO
@IPDevice:ACCC8ED7F1D2:1,-99.0844,19.3371,C2O-ESTREL-4958-A,ACTIVO
@IPDevice:ACCC8ED8078C:1,-99.1459,19.437,C2C-ALAMED-2457-B,ACTIVO
@IPDevice:ACCC8ED7F32E:1,-99.0938,19.3294,C2O-ESTREL-4911-B,ACTIVO
@IPDevice:ACCC8ED7F348:1,-99.085,19.3689,C2O-ABASTO-4933-A,ACTIVO
@IPDevice:ACCC8ED7F140:1,-99.0714,19.386,C2O-ABASTO-4940-A,ACTIVO
@IPDevice:ACCC8ED7F16F:1,-99.0765,19.3084,C2O-TEZONC-4854-A,ACTIVO
@IPDevice:ACCC8ED7F16B:1,-99.1388,19.3611,C2O-CHURUB-4871-A,ACTIVO
@IPDevice:ACCC8ED7F63D:1,-99.0288,19.3324,C2O-QUETZA-5143-A,ACTIVO
@IPDevice:ACCC8ED7F1A2:1,-99.0714,19.386,C2O-ABASTO-4940-B,ACTIVO
@IPDevice:ACCC8ED7E899:1,-99.2173,19.3341,C2P-SANJER-4073-B,ACTIVO
@IPDevice:ACCC8ED7F310:1,-99.0938,19.3294,C2O-ESTREL-4911-A,ACTIVO
@IPDevice:ACCC8ED80FED:1,-99.1425,19.4443,C2C-BUENAV-2360-B,ACTIVO
@IPDevice:ACCC8ED815E2:1,-99.1299,19.4188,C2C-ASTURI-2450-B,ACTIVO
@IPDevice:ACCC8ED7C034:1,-99.183,19.3748,C2S-NAPOLE-2988-B,ACTIVO
@IPDevice:ACCC8ED815CC:1,-99.148,19.4399,C2C-BUENAV-134-A,ACTIVO
@IPDevice:ACCC8ED807B1:1,-99.1434,19.4464,C2C-BUENAV-2359-A,ACTIVO
@IPDevice:ACCC8ED7C017:1,-99.1552,19.4895,C2P-LARAZA-301-B,ACTIVO
@IPDevice:ACCC8ED7F360:1,-99.0765,19.3084,C2O-TEZONC-4854-B,ACTIVO
@IPDevice:ACCC8ED7F1B6:1,-99.1388,19.3611,C2O-CHURUB-4871-B,ACTIVO
@IPDevice:ACCC8ED80459:1,-99.1434,19.4464,C2C-BUENAV-2359-B,ACTIVO
@IPDevice:ACCC8ED815B3:1,-99.1281,19.4244,C2C-CENTRO-2461-A,ACTIVO
@IPDevice:ACCC8ED80047:1,-99.1281,19.4244,C2C-CENTRO-2461-B,ACTIVO
@IPDevice:ACCC8ED7F619:1,-99.0944,19.3131,C2O-ESTREL-5237-A,ACTIVO
@IPDevice:ACCC8ED7F6B5:1,-99.0944,19.3131,C2O-ESTREL-5237-B,ACTIVO
@IPDevice:ACCC8ED7F594:1,-99.1167,19.3656,C2O-CHURUB-5062-A,ACTIVO
@IPDevice:ACCC8ED7F62D:1,-99.1167,19.3656,C2O-CHURUB-5062-B,ACTIVO
@IPDevice:ACCC8ED80EB5:1,-99.0548,19.3256,C2O-TEZONC-4918-B,ACTIVO
@IPDevice:ACCC8ED80E23:1,-99.0548,19.3256,C2O-TEZONC-4918-A,ACTIVO
@IPDevice:ACCC8ED810D9:1,-99.1552,19.4166,C2C-ROMA-2319-A,ACTIVO
@IPDevice:ACCC8ED80FF3:1,-99.1552,19.4166,C2C-ROMA-2319-B,ACTIVO
@IPDevice:ACCC8ED7F1E8:1,-99.0714,19.3329,C2O-TEZONC-4866-A,ACTIVO
@IPDevice:ACCC8ED7EB4E:1,-98.9997,19.3715,C2O-OASIS-727-A,ACTIVO
@IPDevice:ACCC8ED7E9AD:1,-98.9997,19.3715,C2O-OASIS-727-B,ACTIVO
